sim_time_s,wall_ahead,wall_left,wall_front_right,wall_right,left_density,center_density,right_density,mean_right,target_visible,target_direction,left_velocity,right_velocity
10.432,False,False,False,False,0.00812,0.00521,0.00521,212.284,False,,3.0,3.0
10.464,False,False,False,False,0.00787,0.00521,0.00521,212.415,False,,3.0,3.0
10.496,False,False,False,False,0.00775,0.00521,0.00521,212.53,False,,3.0,3.0
10.528,False,False,False,False,0.00769,0.00521,0.00521,212.66,False,,3.0,3.0
10.56,False,False,False,False,0.00775,0.00521,0.00521,212.885,False,,3.0,3.0
10.592,False,False,False,False,0.00738,0.00521,0.00521,212.985,False,,3.0,3.0
10.624,False,False,False,False,0.00738,0.00521,0.00521,213.09,False,,3.0,3.0
10.656,False,False,False,False,0.00732,0.00521,0.00521,213.31,False,,3.0,3.0
10.688,False,False,False,False,0.00707,0.00521,0.00521,213.407,False,,3.0,3.0
10.72,False,False,False,False,0.00694,0.00521,0.00521,213.533,False,,3.0,3.0
10.752,False,False,False,False,0.00676,0.00521,0.00521,213.667,False,,3.0,3.0
10.784,False,False,False,False,0.00676,0.00521,0.00521,213.848,False,,3.0,3.0
10.816,False,False,False,False,0.00676,0.00521,0.00521,213.946,False,,3.0,3.0
10.848,False,False,False,False,0.00651,0.00521,0.00521,214.048,False,,3.0,3.0
10.88,False,False,False,False,0.00626,0.00521,0.00521,214.263,False,,3.0,3.0
10.912,False,False,False,False,0.00614,0.00521,0.00521,214.368,False,,3.0,3.0
10.944,False,False,False,False,0.00601,0.00521,0.00521,214.469,False,,3.0,3.0
10.976,False,False,False,False,0.00595,0.00521,0.00521,214.678,False,,3.0,3.0
11.008,False,False,False,False,0.0057,0.00521,0.00521,214.782,False,,3.0,3.0
11.04,False,False,False,False,0.00527,0.00521,0.00521,214.868,False,,3.0,3.0
11.072,False,False,False,False,0.00527,0.00521,0.00521,214.972,False,,3.0,3.0
11.104,False,False,False,False,0.00521,0.00521,0.00521,215.2,False,,3.0,3.0
11.136,False,False,False,False,0.00527,0.00521,0.00521,215.28,False,,3.0,3.0
11.168,False,False,False,False,0.00527,0.00521,0.00521,215.346,False,,3.0,3.0
11.2,False,False,False,False,0.00527,0.00521,0.00521,215.544,False,,3.0,3.0
11.232,False,False,False,False,0.00521,0.00521,0.00521,215.619,False,,3.0,3.0
11.264,False,False,False,False,0.00527,0.00521,0.00521,215.677,False,,3.0,3.0
11.296,False,False,False,False,0.00527,0.00521,0.00521,215.757,False,,3.0,3.0
11.328,False,False,False,False,0.00521,0.00521,0.00521,215.889,False,,3.0,3.0
11.36,False,False,False,False,0.00521,0.00521,0.00521,215.929,False,,3.0,3.0
11.392,False,False,False,False,0.00521,0.00521,0.00521,215.953,False,,3.0,3.0
11.424,False,False,False,False,0.00521,0.00521,0.00521,216.08,False,,3.0,3.0
11.456,False,False,False,False,0.00521,0.00521,0.00521,216.087,False,,3.0,3.0
11.488,False,False,False,False,0.00521,0.00521,0.00521,216.093,False,,3.0,3.0
11.52,False,False,False,False,0.00521,0.00521,0.00521,216.006,False,,3.0,3.0
11.552,False,False,False,False,0.00521,0.00521,0.00521,215.909,False,,3.0,3.0
11.584,False,False,False,False,0.00521,0.00521,0.00521,215.802,False,,3.0,3.0
11.616,False,False,False,False,0.00521,0.00521,0.00521,215.714,False,,3.0,3.0
11.648,False,False,False,False,0.00521,0.00521,0.00521,215.598,False,,3.0,3.0
11.68,False,False,False,False,0.00521,0.00521,0.00521,215.501,False,,3.0,3.0
11.712,False,False,False,False,0.00521,0.00521,0.00521,215.403,False,,3.0,3.0
11.744,False,False,False,False,0.00521,0.00521,0.00521,215.297,False,,3.0,3.0
11.776,False,False,False,False,0.00521,0.00521,0.00521,215.19,False,,3.0,3.0
11.808,False,False,False,False,0.00521,0.00521,0.00521,215.093,False,,3.0,3.0
11.84,False,False,False,False,0.00521,0.00521,0.00521,214.976,False,,3.0,3.0
11.872,False,False,False,False,0.00521,0.00521,0.00521,214.85,False,,3.0,3.0
11.904,False,False,False,False,0.00521,0.00521,0.00521,214.714,False,,3.0,3.0
11.936,False,False,False,False,0.00521,0.00521,0.00521,214.646,False,,3.0,3.0
11.968,False,False,False,False,0.00521,0.00521,0.00521,214.529,False,,3.0,3.0
12.0,False,False,False,False,0.00521,0.00521,0.00521,214.403,False,,3.0,3.0
12.032,False,False,False,False,0.00521,0.00521,0.00521,214.267,False,,3.0,3.0
12.064,False,False,False,False,0.00521,0.00521,0.00521,214.131,False,,3.0,3.0
12.096,False,False,False,False,0.00521,0.00521,0.00521,213.986,False,,3.0,3.0
12.128,False,False,False,False,0.00521,0.00521,0.00521,213.83,False,,3.0,3.0
12.16,False,False,False,False,0.00521,0.00521,0.00521,213.655,False,,3.0,3.0
12.192,False,False,False,False,0.00521,0.00521,0.00521,213.481,False,,3.0,3.0
12.224,False,False,False,False,0.00521,0.00521,0.00521,213.306,False,,3.0,3.0
12.256,False,False,False,False,0.00521,0.00521,0.00521,213.112,False,,3.0,3.0
12.288,False,False,False,False,0.00521,0.00521,0.00521,212.918,False,,3.0,3.0
12.32,False,False,False,False,0.00521,0.00521,0.00521,212.734,False,,3.0,3.0
12.352,False,False,False,False,0.00521,0.00521,0.00521,212.51,False,,3.0,3.0
12.384,False,False,False,False,0.00521,0.00521,0.00521,212.316,False,,3.0,3.0
12.416,False,False,False,False,0.00521,0.00521,0.00521,212.093,False,,3.0,3.0
12.448,False,False,False,False,0.00521,0.00521,0.00521,211.88,False,,3.0,3.0
12.48,False,False,False,False,0.00521,0.00521,0.00521,211.647,False,,3.0,3.0
12.512,False,False,False,False,0.00521,0.00521,0.00521,211.433,False,,3.0,3.0
12.544,False,False,False,False,0.00521,0.00521,0.00521,211.191,False,,3.0,3.0
12.576,False,False,False,False,0.00521,0.00521,0.00521,210.977,False,,3.0,3.0
12.608,False,False,False,False,0.00521,0.00521,0.00521,210.735,False,,3.0,3.0
12.64,False,False,False,False,0.00521,0.00521,0.00521,210.502,False,,3.0,3.0
12.672,False,False,False,False,0.00521,0.00521,0.00521,210.25,False,,3.0,3.0
12.704,False,False,False,False,0.00521,0.00521,0.00521,209.959,False,,3.0,3.0
12.736,False,False,False,False,0.00521,0.00521,0.00521,209.735,False,,3.0,3.0
12.768,False,False,False,False,0.00521,0.00521,0.00521,209.445,False,,3.0,3.0
12.8,False,False,False,False,0.00521,0.00521,0.00521,209.183,False,,3.0,3.0
12.832,False,False,False,False,0.00521,0.00521,0.00521,208.882,False,,3.0,3.0
12.864,False,False,False,False,0.00521,0.00521,0.00521,208.552,False,,3.0,3.0
12.896,False,False,False,False,0.00521,0.00521,0.00521,208.232,False,,3.0,3.0
12.928,False,False,False,False,0.00521,0.00521,0.00521,207.883,False,,3.0,3.0
12.96,False,False,False,False,0.00521,0.00521,0.00521,207.525,False,,3.0,3.0
12.992,False,False,False,False,0.00521,0.00521,0.00521,207.127,False,,3.0,3.0
13.024,False,False,False,False,0.00521,0.00521,0.00521,206.749,False,,3.0,3.0
13.056,False,False,False,False,0.00521,0.00521,0.00521,206.351,False,,3.0,3.0
13.088,False,False,False,False,0.0,0.0,0.0,205.915,False,,3.0,3.0
13.12,False,False,False,False,0.0,0.0,0.0,205.421,False,,3.0,3.0
13.152,True,False,False,False,0.0,0.0,0.0,205.023,False,,3.0,0.0
13.184,False,False,False,False,0.00521,0.00521,0.00521,208.955,False,,3.0,3.0
13.216,False,False,False,False,0.0,0.0,0.0,208.025,False,,3.0,3.0
13.248,False,False,False,False,0.0,0.0,0.0,207.038,False,,3.0,3.0
13.28,True,False,False,False,0.0,0.0,0.0,206.021,False,,3.0,0.0
13.312,True,False,False,False,0.0,0.0,0.0,209.381,False,,3.0,0.0
13.344,True,False,False,False,0.0,0.0,0.0,212.269,False,,3.0,0.0
13.376,True,False,False,False,0.0,0.0,0.0,214.199,False,,3.0,0.0
13.408,True,False,False,False,0.0,0.0,0.0,215.747,False,,3.0,0.0
13.44,True,False,False,False,0.0,0.0,0.0,216.487,False,,3.0,0.0
13.472,True,False,False,False,0.0,0.0,0.0,216.327,False,,3.0,0.0
13.504,True,False,False,False,0.0,0.0,0.0,215.737,False,,3.0,0.0
13.536,True,False,False,False,0.0,0.0,0.0,214.938,False,,3.0,0.0
13.568,True,False,False,False,0.0,0.0,0.0,214.248,False,,3.0,0.0
13.6,True,False,False,False,0.0,0.0,0.00065,213.546,False,,3.0,0.0
13.632,True,False,False,False,0.0,0.0,0.00166,212.992,False,,3.0,0.0
13.664,True,False,False,False,0.0,0.0,0.0026,212.5,False,,3.0,0.0
13.696,True,False,False,False,0.0,0.0,0.00331,212.272,False,,3.0,0.0
13.728,True,False,False,False,0.0,0.0,0.00397,212.045,False,,3.0,0.0
13.76,True,False,False,False,0.0,0.0,0.00456,211.923,False,,3.0,0.0
13.792,False,False,False,False,0.0,0.0,0.00515,211.931,False,,3.0,3.0
13.824,False,False,False,False,0.0,0.0,0.00284,213.192,False,,3.0,3.0
13.856,False,False,False,False,0.0,0.0,0.00302,212.618,False,,3.0,3.0
13.888,True,False,False,False,0.0,0.0,0.00343,211.923,False,,3.0,0.0
13.92,True,False,False,False,0.0,0.0,0.00414,211.954,False,,3.0,0.0
13.952,True,False,False,False,0.0,0.0,0.00468,212.142,False,,3.0,0.0
13.984,False,False,False,False,0.0,0.00012,0.00521,212.347,False,,3.0,3.0
14.016,False,False,False,False,0.0,0.0,0.00343,213.36,False,,3.0,3.0
14.048,False,False,False,False,0.0,0.0,0.00367,212.988,False,,3.0,3.0
14.08,True,False,False,False,0.0,0.0,0.00391,212.369,False,,3.0,0.0
14.112,True,False,False,False,0.0,0.0,0.00462,212.604,False,,3.0,0.0
14.144,False,False,False,False,0.0,0.0,0.00533,212.784,False,,3.0,3.0
14.176,False,False,False,False,0.0,0.0,0.00361,213.405,False,,3.0,3.0
14.208,False,False,False,False,0.0,0.0,0.00385,213.155,False,,3.0,3.0
14.24,True,False,False,False,0.0,0.0,0.00408,212.793,False,,3.0,0.0
14.272,False,False,False,False,0.0,0.0,0.00503,212.899,False,,3.0,3.0
14.304,False,False,False,False,0.0,0.0,0.00373,213.384,False,,3.0,3.0
14.336,False,False,False,False,0.0,0.0,0.00408,213.187,False,,3.0,3.0
14.368,True,False,False,False,0.0,0.0,0.00432,212.9,False,,3.0,0.0
14.4,False,False,False,False,0.0,0.0,0.00527,213.065,False,,3.0,3.0
14.432,False,False,False,False,0.0,0.0,0.00367,213.384,False,,3.0,3.0
14.464,False,False,False,False,0.0,0.0,0.00373,213.255,False,,3.0,3.0
14.496,True,False,False,False,0.0,0.0,0.00379,213.065,False,,3.0,0.0
14.528,False,False,False,False,0.0,0.0,0.00509,213.135,False,,3.0,3.0
14.56,False,False,False,False,0.0,0.0,0.00391,213.318,False,,3.0,3.0
14.592,False,False,False,False,0.0,0.0,0.00391,213.257,False,,3.0,3.0
14.624,True,False,False,False,0.0,0.0,0.00408,213.142,False,,3.0,0.0
14.656,False,False,False,False,0.0,0.0,0.00521,213.226,False,,3.0,3.0
14.688,False,False,False,False,0.0,0.0,0.00373,213.311,False,,3.0,3.0
14.72,False,False,False,False,0.0,0.0,0.00385,213.273,False,,3.0,3.0
14.752,True,False,False,False,0.0,0.0,0.00397,213.241,False,,3.0,0.0
14.784,False,False,False,False,0.0,0.0,0.00509,213.243,False,,3.0,3.0
14.816,False,False,False,False,0.0,0.0,0.00355,213.208,False,,3.0,3.0
14.848,False,False,False,False,0.0,0.0,0.00361,213.236,False,,3.0,3.0
14.88,True,False,False,False,0.0,0.0,0.00373,213.25,False,,3.0,0.0
14.912,True,False,False,False,0.0,0.0,0.00497,213.213,False,,3.0,0.0
14.944,False,False,False,False,0.0,0.0,0.00616,213.169,False,,3.0,3.0
14.976,False,False,False,False,0.0,0.0,0.00497,212.848,False,,3.0,3.0
15.008,False,False,False,False,0.0,0.0,0.00509,213.058,False,,3.0,3.0
15.04,False,False,False,False,0.0,0.0,0.00527,213.177,False,,3.0,3.0
15.072,False,False,False,False,0.0,0.0,0.00491,213.229,False,,3.0,3.0
15.104,False,False,False,False,0.0,0.0,0.00462,213.229,False,,3.0,3.0
15.136,True,False,False,False,0.0,0.0,0.0042,213.244,False,,3.0,0.0
15.168,False,False,False,False,0.0,0.0,0.00562,213.178,False,,3.0,3.0
15.2,False,False,False,False,0.0,0.0,0.00456,212.804,False,,3.0,3.0
15.232,False,False,False,False,0.0,0.0,0.00462,212.984,False,,3.0,3.0
15.264,True,False,False,False,0.0,0.0,0.00456,213.193,False,,3.0,0.0
15.296,False,False,False,False,0.0,0.0,0.0061,213.125,False,,3.0,3.0
15.328,False,False,False,False,0.0,0.0,0.00479,212.609,False,,3.0,3.0
15.36,False,False,False,False,0.0,0.0,0.00539,212.827,False,,3.0,3.0
15.392,False,False,False,False,0.0,0.0,0.00539,212.873,False,,3.0,3.0
15.424,False,True,False,False,0.0,0.0,0.00556,212.909,False,,3.0,0.0
15.456,False,True,False,False,0.0,0.0,0.00722,212.714,False,,3.0,0.0
15.488,False,True,False,False,0.0,0.0,0.01125,212.483,False,,3.0,0.0
15.52,False,True,False,False,0.0,0.00012,0.01616,212.22,False,,3.0,0.0
15.552,False,True,False,False,0.0,0.00186,0.01669,212.209,False,,3.0,0.0
15.584,False,True,False,False,0.0,0.00347,0.0148,212.885,False,,3.0,0.0
15.616,False,True,False,False,0.0,0.00515,0.01391,213.692,False,,3.0,0.0
15.648,False,True,False,False,0.0,0.00651,0.01326,214.501,False,,3.0,0.0
15.68,False,True,False,False,0.0,0.00787,0.01267,215.227,False,,3.0,0.0
15.712,False,True,False,False,0.0,0.00949,0.01184,215.877,False,,3.0,0.0
15.744,False,True,False,False,0.00118,0.01221,0.00876,216.392,False,,3.0,0.0
15.776,False,True,False,False,0.00279,0.01519,0.00521,216.471,False,,3.0,0.0
15.808,False,True,False,False,0.00422,0.01445,0.00521,216.092,False,,3.0,0.0
15.84,False,False,False,False,0.0057,0.01383,0.00521,215.247,False,,3.0,3.0
15.872,False,False,False,False,0.0057,0.01376,0.00521,215.342,False,,3.0,3.0
15.904,False,False,False,False,0.0057,0.01383,0.00521,215.437,False,,3.0,3.0
15.936,False,False,False,False,0.00577,0.01383,0.00521,215.535,False,,3.0,3.0
15.968,False,False,False,False,0.00577,0.01389,0.00521,215.62,False,,3.0,3.0
16.0,False,False,False,False,0.00577,0.01389,0.00521,215.699,False,,3.0,3.0
16.032,False,False,False,False,0.00577,0.01383,0.00521,215.797,False,,3.0,3.0
16.064,False,False,False,False,0.00577,0.01383,0.00521,215.858,False,,3.0,3.0
16.096,False,False,False,False,0.00577,0.01383,0.00521,215.946,False,,3.0,3.0
16.128,False,False,False,False,0.0057,0.01376,0.00521,216.016,False,,3.0,3.0
16.16,False,False,False,False,0.0057,0.01376,0.00521,216.067,False,,3.0,3.0
16.192,False,False,False,False,0.00577,0.01376,0.00521,216.138,False,,3.0,3.0
16.224,False,False,False,False,0.00577,0.0137,0.00521,216.193,False,,3.0,3.0
16.256,False,False,False,False,0.00577,0.0137,0.00521,216.236,False,,3.0,3.0
16.288,False,False,False,False,0.00577,0.0137,0.00521,216.28,False,,3.0,3.0
16.32,False,False,False,False,0.00577,0.0137,0.00521,216.307,False,,3.0,3.0
16.352,False,False,False,False,0.00577,0.0137,0.00521,216.326,False,,3.0,3.0
16.384,False,False,False,False,0.00577,0.0137,0.00521,216.353,False,,3.0,3.0
16.416,False,False,False,False,0.0057,0.0137,0.00521,216.402,False,,3.0,3.0
16.448,False,False,False,False,0.0057,0.0137,0.00521,216.437,False,,3.0,3.0
16.48,False,False,False,False,0.0057,0.01376,0.00521,216.457,False,,3.0,3.0
16.512,False,False,False,False,0.0057,0.01376,0.00521,216.467,False,,3.0,3.0
16.544,False,False,False,False,0.0057,0.01376,0.00521,216.476,False,,3.0,3.0
16.576,False,False,False,False,0.0057,0.01376,0.00521,216.485,False,,3.0,3.0
16.608,False,False,False,False,0.0057,0.01376,0.00521,216.496,False,,3.0,3.0
16.64,False,False,False,False,0.0057,0.01376,0.00521,216.48,False,,3.0,3.0
16.672,False,False,False,False,0.0057,0.01376,0.00521,216.481,False,,3.0,3.0
16.704,False,False,False,False,0.0057,0.01376,0.00521,216.473,False,,3.0,3.0
16.736,False,False,False,False,0.0057,0.01575,0.01042,216.465,False,,3.0,3.0
16.768,False,False,False,False,0.0057,0.01383,0.00521,216.44,False,,3.0,3.0
16.8,False,False,False,False,0.0057,0.01383,0.00521,216.417,False,,3.0,3.0
16.832,False,False,False,False,0.0057,0.0137,0.00521,216.408,False,,3.0,3.0
16.864,False,False,False,False,0.0057,0.0137,0.00521,216.384,False,,3.0,3.0
16.896,False,False,False,False,0.0057,0.0137,0.00521,216.351,False,,3.0,3.0
16.928,False,False,False,False,0.0057,0.0137,0.00521,216.326,False,,3.0,3.0
16.96,False,False,False,False,0.0057,0.0137,0.00521,216.285,False,,3.0,3.0
16.992,False,False,False,False,0.0057,0.0137,0.00521,216.245,False,,3.0,3.0
17.024,False,False,False,False,0.0057,0.0137,0.00521,216.196,False,,3.0,3.0
17.056,False,False,False,False,0.0057,0.0137,0.00521,216.163,False,,3.0,3.0
17.088,False,False,False,False,0.0057,0.0137,0.00521,216.114,False,,3.0,3.0
17.12,False,False,False,False,0.0057,0.0137,0.00521,216.058,False,,3.0,3.0
17.152,False,False,False,False,0.0057,0.0137,0.00521,215.992,False,,3.0,3.0
17.184,False,False,False,False,0.0057,0.0137,0.00521,215.926,False,,3.0,3.0
17.216,False,False,False,False,0.0057,0.0137,0.00521,215.87,False,,3.0,3.0
17.248,False,False,False,False,0.0057,0.01376,0.00521,215.806,False,,3.0,3.0
17.28,False,False,False,False,0.0057,0.01376,0.00521,215.748,False,,3.0,3.0
17.312,False,False,False,False,0.0057,0.01376,0.00521,215.673,False,,3.0,3.0
17.344,False,False,False,False,0.0057,0.01376,0.00521,215.599,False,,3.0,3.0
17.376,False,False,False,False,0.0057,0.01376,0.00521,215.511,False,,3.0,3.0
17.408,False,False,False,False,0.0057,0.01376,0.00521,215.438,False,,3.0,3.0
17.44,False,False,False,False,0.0057,0.01376,0.00521,215.349,False,,3.0,3.0
17.472,False,False,False,False,0.0057,0.01383,0.00521,215.267,False,,3.0,3.0
17.504,False,False,False,False,0.0057,0.01383,0.00521,215.162,False,,3.0,3.0
17.536,False,False,False,False,0.0057,0.01383,0.00521,215.064,False,,3.0,3.0
17.568,False,False,False,False,0.0057,0.01383,0.00521,214.966,False,,3.0,3.0
17.6,False,False,False,False,0.0057,0.01383,0.00521,214.846,False,,3.0,3.0
17.632,False,False,False,False,0.0057,0.01383,0.00521,214.741,False,,3.0,3.0
17.664,False,False,False,False,0.0057,0.0137,0.00521,214.643,False,,3.0,3.0
17.696,False,False,False,False,0.0057,0.0137,0.00521,214.531,False,,3.0,3.0
17.728,False,False,False,False,0.0057,0.0137,0.00521,214.411,False,,3.0,3.0
17.76,False,False,False,False,0.0057,0.0137,0.00521,214.29,False,,3.0,3.0
17.792,False,False,False,False,0.0057,0.0137,0.00521,214.17,False,,3.0,3.0
17.824,False,False,False,False,0.0057,0.0137,0.00521,214.043,False,,3.0,3.0
17.856,False,False,False,False,0.0057,0.0137,0.00521,213.915,False,,3.0,3.0
17.888,False,False,False,False,0.0057,0.0137,0.00521,213.787,False,,3.0,3.0
17.92,False,False,False,False,0.0057,0.0137,0.00521,213.644,False,,3.0,3.0
17.952,False,False,False,False,0.0057,0.0137,0.00521,213.494,False,,3.0,3.0
17.984,False,False,False,False,0.0057,0.0137,0.00521,213.381,False,,3.0,3.0
18.016,False,False,False,False,0.0057,0.0137,0.00521,213.269,False,,3.0,3.0
18.048,False,False,False,False,0.0057,0.0137,0.00521,213.058,False,,3.0,3.0
18.08,False,False,False,False,0.0057,0.0137,0.00521,212.916,False,,3.0,3.0
18.112,False,False,False,False,0.0057,0.01383,0.00521,212.746,False,,3.0,3.0
18.144,False,False,False,False,0.0057,0.01376,0.00521,212.592,False,,3.0,3.0
18.176,False,False,False,False,0.0057,0.01376,0.00521,212.414,False,,3.0,3.0
18.208,False,False,False,False,0.0057,0.01376,0.00521,212.275,False,,3.0,3.0
18.24,False,False,False,False,0.0057,0.01376,0.00521,212.105,False,,3.0,3.0
18.272,False,False,False,False,0.0057,0.01376,0.00521,211.949,False,,3.0,3.0
18.304,False,False,False,False,0.0057,0.01376,0.00521,211.788,False,,3.0,3.0
18.336,False,False,False,False,0.0057,0.01376,0.00521,211.632,False,,3.0,3.0
18.368,False,False,False,False,0.0057,0.01376,0.00521,211.471,False,,3.0,3.0
18.4,False,False,False,False,0.0057,0.0137,0.00521,211.308,False,,3.0,3.0
18.432,False,False,False,False,0.0057,0.0137,0.00521,211.146,False,,3.0,3.0
18.464,False,False,False,False,0.0057,0.01376,0.00521,210.998,False,,3.0,3.0
18.496,False,False,False,False,0.0057,0.01376,0.00521,210.83,False,,3.0,3.0
18.528,False,False,False,False,0.0057,0.01376,0.00521,210.674,False,,3.0,3.0
18.56,False,False,False,False,0.0057,0.01376,0.00521,210.528,False,,3.0,3.0
18.592,False,False,False,False,0.0057,0.01376,0.00521,210.35,False,,3.0,3.0
18.624,False,False,False,False,0.0057,0.01376,0.00521,210.189,False,,3.0,3.0
18.656,False,False,False,False,0.0057,0.01376,0.00521,210.033,False,,3.0,3.0
18.688,False,False,False,False,0.0057,0.01383,0.00521,209.862,False,,3.0,3.0
18.72,False,False,False,False,0.0057,0.01383,0.00521,209.716,False,,3.0,3.0
18.752,False,False,False,False,0.0057,0.01383,0.00521,209.561,False,,3.0,3.0
18.784,False,False,False,False,0.0057,0.01383,0.00521,209.392,False,,3.0,3.0
18.816,False,False,False,False,0.0057,0.01383,0.00521,209.222,False,,3.0,3.0
18.848,False,False,False,False,0.0057,0.01383,0.00521,209.083,False,,3.0,3.0
18.88,False,False,False,False,0.0057,0.01383,0.00521,208.905,False,,3.0,3.0
18.912,False,False,False,False,0.0057,0.01383,0.00521,208.752,False,,3.0,3.0
18.944,False,False,False,False,0.0057,0.01383,0.00521,208.744,False,,3.0,3.0
18.976,False,False,False,False,0.0057,0.01383,0.00521,208.717,False,,3.0,3.0
19.008,False,False,False,False,0.0057,0.01383,0.00521,208.835,False,,3.0,3.0
19.04,False,False,False,False,0.0057,0.01376,0.00521,208.823,False,,3.0,3.0
19.072,False,False,False,False,0.0057,0.01376,0.00521,208.941,False,,3.0,3.0
